Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
360.0,0.0,22.5,36.59,21.5,32.7,22.6,34.73,21.39,35.56,19.89,40.4333333333333,14.5,1.0,19.4633333333333,27.0666666666667,23.1333333333333,37.49,19.6,37.2,13.7333333333333,765.466666666667,38.6666666666667,4.0,40.0,-0.0666666666666666,31.67225825600326,31.67225825600326,0,0,0,0,0,0,0,1
430.0,0.0,22.5,36.6633333333333,21.5,32.8333333333333,22.6666666666667,34.79,21.39,35.59,20.0333333333333,40.4,14.5,1.0,19.4633333333333,27.0666666666667,23.1333333333333,37.1566666666667,19.6,37.09,13.7166666666667,765.483333333333,38.3333333333333,4.0,40.0,-0.183333333333333,4.067028313875198,4.067028313875198,0,0,0,0,0,0,0,1
450.0,0.0,22.6,36.9933333333333,21.5,33.33,22.7,34.8266666666667,21.39,35.59,20.1,40.4,14.4266666666667,1.0,19.5,27.0333333333333,23.2,36.76,19.6,37.09,13.7,765.5,38.0,4.0,40.0,-0.3,1.3241138425655663,1.3241138425655663,0,0,0,0,0,0,0,1
440.0,0.0,22.7933333333333,37.6,21.5,34.33,22.7,34.9,21.39,35.6933333333333,20.1,40.4,14.39,1.0,19.5,27.1,23.2,36.5,19.6,37.0,13.6333333333333,765.5,38.3333333333333,4.0,40.0,-0.25,49.32808951707557,49.32808951707557,0,0,0,0,0,0,0,1
410.0,0.0,23.3,36.96,21.5333333333333,35.3266666666667,22.73,35.03,21.4975,36.4,20.1,40.4666666666667,14.39,1.0,19.5,27.0666666666667,23.2,36.2,19.6,36.9333333333333,13.5666666666667,765.5,38.6666666666667,4.0,40.0,-0.2,25.985109934117645,25.985109934117645,0,0,0,0,0,0,0,1
100.0,0.0,23.6333333333333,36.4266666666667,21.6,35.4,22.79,35.09,21.6,36.7,20.1,40.59,14.2633333333333,1.0,19.5,27.0,23.2,36.26,19.6,36.8633333333333,13.5,765.5,39.0,4.0,40.0,-0.15,41.018177242949605,41.018177242949605,0,0,0,0,0,0,0,1
120.0,0.0,23.6333333333333,35.99,21.6,35.4,22.79,35.09,21.6,36.49,20.1,40.6633333333333,14.13,1.0,19.5,26.9633333333333,23.2,36.4633333333333,19.6,36.79,13.4333333333333,765.5,39.3333333333333,4.0,40.0,-0.1,10.05677169887349,10.05677169887349,0,0,0,0,0,0,0,1
110.0,0.0,23.4266666666667,35.6566666666667,21.5333333333333,35.3266666666667,22.79,35.09,21.6,36.23,20.1,40.59,14.03,1.0,19.5,26.89,23.26,36.7233333333333,19.6,36.7,13.3666666666667,765.5,39.6666666666667,4.0,40.0,-0.05,4.642816912382841,4.642816912382841,0,0,0,0,0,0,0,1
120.0,0.0,23.3566666666667,35.4666666666667,21.5,35.2,22.79,35.09,21.6,35.93,20.1666666666667,40.53,13.7566666666667,1.0,19.5,26.8566666666667,23.29,37.245,19.6,36.6266666666667,13.3,765.5,40.0,4.0,40.0,0.0,4.617919190786779,4.617919190786779,0,0,0,0,0,0,0,1
120.0,10.0,23.29,35.3266666666667,21.5,35.06,22.79,35.03,21.5333333333333,35.6566666666667,20.1,40.45,13.6,1.0,19.5,26.79,23.29,37.73,19.6333333333333,36.36,13.1666666666667,765.516666666667,40.8333333333333,3.83333333333333,40.0,0.15,19.00667210575193,19.00667210575193,0,0,0,0,0,0,0,1
100.0,0.0,23.26,35.06,21.4266666666667,34.8,22.79,35.0,21.5,35.3633333333333,20.1,40.4333333333333,13.66,1.0,19.5,26.865,23.29,37.79,19.6333333333333,36.4333333333333,13.0333333333333,765.533333333333,41.6666666666667,3.66666666666667,40.0,0.3,1.851090311538428,1.851090311538428,0,0,0,0,0,0,0,1
170.0,0.0,23.175,34.82,21.3566666666667,34.5266666666667,22.79,35.0,21.5,35.1566666666667,21.1666666666667,69.6266666666667,14.2933333333333,1.0,19.5,26.8233333333333,23.29,37.4,19.6,36.3333333333333,12.9,765.55,42.5,3.5,40.0,0.45,29.50485518667847,29.50485518667847,0,0,0,0,0,0,0,1
100.0,0.0,23.1,34.7,21.29,34.4666666666667,22.79,35.0,21.5,34.9666666666667,22.19,81.0,14.5666666666667,1.0,19.5,26.8233333333333,23.29,37.46,19.6666666666667,36.1266666666667,12.7666666666667,765.566666666667,43.3333333333333,3.33333333333333,40.0,0.6,30.199787975288928,30.199787975288928,0,0,0,0,0,0,0,1
90.0,0.0,23.1,34.7,21.26,35.0,22.79,35.0,21.4266666666667,34.7666666666667,21.5966666666667,81.26,14.0266666666667,1.0,19.5,26.89,23.3233333333333,37.9,19.6333333333333,36.1266666666667,12.6333333333333,765.583333333333,44.1666666666667,3.16666666666667,40.0,0.75,48.70420467341319,48.70420467341319,0,0,0,0,0,0,0,1
90.0,0.0,23.1,34.76,21.2,35.26,22.76,34.9,21.39,34.6633333333333,21.2266666666667,81.26,12.6933333333333,1.0,19.5,26.8233333333333,23.39,37.8266666666667,19.6333333333333,36.1266666666667,12.5,765.6,45.0,3.0,40.0,0.9,10.171219368930906,10.171219368930906,0,0,0,0,0,0,0,1
90.0,0.0,23.0666666666667,34.76,21.1,35.4666666666667,22.7,34.9,21.39,34.59,20.96,81.5933333333333,11.495,1.0,19.5,26.8233333333333,23.39,37.7,19.6,35.9666666666667,12.1,765.65,46.8333333333333,3.0,40.0,1.01666666666667,1.030050590634346,1.030050590634346,0,0,0,0,0,0,0,1
120.0,0.0,23.0,34.76,21.0333333333333,35.3266666666667,22.6,34.9,21.3566666666667,34.59,20.79,80.6933333333333,10.1933333333333,1.0,19.5,27.03,23.39,37.7,19.6,35.6933333333333,11.7,765.7,48.6666666666667,3.0,40.0,1.13333333333333,3.596033016219735,3.596033016219735,0,0,0,0,0,0,0,1
120.0,0.0,23.0,34.79,20.9633333333333,35.29,22.5666666666667,35.0,21.29,34.6633333333333,20.73,79.3,9.46666666666667,1.0,19.5,27.23,23.5,37.79,19.6,35.1,11.3,765.75,50.5,3.0,40.0,1.25,28.468572767451406,28.468572767451406,0,0,0,0,0,0,0,1
110.0,0.0,22.9266666666667,34.79,20.89,35.29,22.5,35.0,21.29,34.7,20.6666666666667,76.3233333333333,8.72333333333333,1.0,19.5,27.3566666666667,23.5,37.73,19.6,34.6933333333333,10.9,765.8,52.3333333333333,3.0,40.0,1.36666666666667,47.6954108919017,47.6954108919017,0,0,0,0,0,0,0,1
110.0,0.0,22.89,34.79,20.79,35.2,22.5,35.03,21.29,34.7,20.6,73.2566666666667,8.19666666666667,1.52666666666667,19.5,27.46,23.5,37.59,19.55,34.19,10.5,765.85,54.1666666666667,3.0,40.0,1.48333333333333,27.961406228132546,27.961406228132546,0,0,0,0,0,0,0,1
100.0,0.0,22.89,34.8633333333333,20.73,35.26,22.5,35.09,21.26,34.6633333333333,20.5,69.7566666666667,7.7,2.96,19.5,27.6,23.5,37.59,19.5,33.9666666666667,10.1,765.9,56.0,3.0,40.0,1.6,3.062744764611125,3.062744764611125,0,0,0,0,0,0,0,1
80.0,0.0,21.2,36.4333333333333,18.1,40.4,22.2,35.0,20.32,34.8425,19.6,46.09,2.4975,41.0,19.33,29.7,22.1666666666667,40.76,19.5,39.1242857142857,1.7,764.5,94.0,1.0,27.0,0.8,20.660241751465946,20.660241751465946,1,1,0,0,0,0,0,0
80.0,0.0,21.2,36.5,18.1,40.4,22.2,34.9333333333333,20.5666666666667,35.26,19.5666666666667,45.9666666666667,2.9,41.06,19.3471428571429,29.7385714285714,22.1666666666667,40.5666666666667,19.5,38.918,2.26666666666667,764.5,92.3333333333333,1.0,29.1666666666667,1.1,47.77751580113545,47.77751580113545,1,1,0,0,0,0,0,0
70.0,0.0,21.2,36.73,18.1333333333333,40.29,22.2,34.9,20.7633333333333,35.5666666666667,19.5,45.9,3.42666666666667,41.7333333333333,19.29,29.736,22.1,40.3333333333333,19.5,38.7642857142857,2.83333333333333,764.5,90.6666666666667,1.0,31.3333333333333,1.4,20.441706420388073,20.441706420388073,1,1,0,0,0,0,0,0
80.0,0.0,21.2,36.79,18.2,40.29,22.2,34.9,20.9633333333333,35.7,19.5,45.8633333333333,4.1,43.0,19.3614285714286,29.7642857142857,22.1,40.1266666666667,19.5,38.554,3.4,764.5,89.0,1.0,33.5,1.7,5.129484098870307,5.129484098870307,1,1,0,0,0,0,0,0
340.0,0.0,21.2,36.79,18.3233333333333,40.29,22.2,34.8266666666667,21.1333333333333,35.79,19.5,45.79,5.45666666666667,45.8,19.33,29.79,22.0,39.9,19.5,38.3671428571429,3.96666666666667,764.5,87.3333333333333,1.0,35.6666666666667,2.0,21.761972189415246,21.761972189415246,1,1,0,0,0,0,0,0
370.0,0.0,21.2,36.73,18.6725,40.2475,22.2,34.9,21.2,35.6566666666667,19.5,45.7,6.85666666666667,45.0666666666667,19.39,29.79,22.0666666666667,39.8266666666667,19.56,38.038,4.53333333333333,764.5,85.6666666666667,1.0,37.8333333333333,2.3,43.51409062510356,43.51409062510356,1,1,0,0,0,0,0,0
80.0,0.0,21.2,36.73,19.5,39.36,22.29,34.8633333333333,21.29,35.73,19.575,45.595,8.46,37.03,19.39,29.79,22.0,39.6633333333333,19.6714285714286,37.7642857142857,5.1,764.5,84.0,1.0,40.0,2.6,1.7259619431570172,1.7259619431570172,1,1,0,0,0,0,0,0
50.0,0.0,21.26,36.93,20.3,38.2333333333333,22.3566666666667,34.73,21.29,35.8633333333333,19.5333333333333,45.4333333333333,9.53333333333333,29.7633333333333,19.39,29.79,22.0,39.53,19.7,37.7,5.66666666666667,764.483333333333,82.0,1.0,38.1666666666667,2.76666666666667,29.86527708126232,29.86527708126232,1,1,0,0,0,0,0,0
50.0,0.0,21.29,37.0,20.8333333333333,37.5666666666667,22.5333333333333,34.6633333333333,21.3566666666667,35.8633333333333,19.5666666666667,45.3333333333333,10.7,19.2,19.39,29.7675,22.0,39.4,19.7,37.84,6.23333333333333,764.466666666667,80.0,1.0,36.3333333333333,2.93333333333333,40.18881554948166,40.18881554948166,1,1,0,0,0,0,0,0
40.0,0.0,21.29,37.06,21.6666666666667,36.5566666666667,22.6,34.53,21.3566666666667,35.79,19.5,45.2,11.4333333333333,9.6,19.39,29.7,22.0,39.295,19.754,37.9,6.8,764.45,78.0,1.0,34.5,3.1,4.2515508946962655,4.2515508946962655,1,1,0,0,0,0,0,0
50.0,0.0,21.29,37.145,22.3333333333333,35.6966666666667,22.6,34.5,21.39,35.79,19.5333333333333,45.06,12.3566666666667,4.36,19.39,29.7,21.9266666666667,39.1266666666667,19.79,37.9,7.36666666666667,764.433333333333,76.0,1.0,32.6666666666667,3.26666666666667,10.871818161103874,10.871818161103874,1,1,0,0,0,0,0,0
50.0,0.0,21.39,37.09,22.9266666666667,34.6233333333333,22.6,34.5,21.39,35.79,19.6,44.9333333333333,13.0233333333333,2.23333333333333,19.39,29.7,21.89,39.0,19.79,37.9,7.93333333333333,764.416666666667,74.0,1.0,30.8333333333333,3.43333333333333,12.522568367421627,12.522568367421627,1,1,0,0,0,0,0,0
50.0,0.0,21.39,36.9633333333333,23.3266666666667,33.6233333333333,22.5666666666667,34.53,21.5333333333333,35.9,19.5333333333333,44.8633333333333,13.6666666666667,1.0,19.39,29.7,21.89,38.9333333333333,19.8185714285714,37.9285714285714,8.5,764.4,72.0,1.0,29.0,3.6,11.43826530314982,11.43826530314982,1,1,0,0,0,0,0,0
60.0,0.0,21.4266666666667,36.79,23.7633333333333,32.9233333333333,22.5,34.59,21.6,35.6266666666667,19.5333333333333,44.73,14.0,1.0,19.39,29.6,21.89,38.76,19.79,37.96,8.93333333333333,764.35,69.6666666666667,1.16666666666667,29.0,3.51666666666667,42.31059574522078,42.31059574522078,1,1,0,0,0,0,0,0
50.0,0.0,21.5,36.73,24.03,32.39,22.5,34.7,21.7,35.56,19.5,44.59,14.43,1.0,19.39,29.5428571428571,21.89,38.7,19.79,38.0,9.36666666666667,764.3,67.3333333333333,1.33333333333333,29.0,3.43333333333333,22.56495311157778,22.56495311157778,1,1,0,0,0,0,0,0
70.0,0.0,21.5,36.6633333333333,24.4266666666667,31.8266666666667,22.5,34.79,21.76,35.4333333333333,19.5666666666667,44.53,14.8966666666667,1.0,19.39,29.54,21.8233333333333,38.5666666666667,19.79,38.2,9.8,764.25,65.0,1.5,29.0,3.35,9.743787453044206,9.743787453044206,1,1,0,0,0,0,0,0
50.0,0.0,21.5,36.59,24.6333333333333,31.5666666666667,22.5,34.79,21.9266666666667,35.4666666666667,19.5,44.4,15.2566666666667,1.0,19.39,29.5,21.8233333333333,38.5666666666667,19.79,38.2514285714286,10.2333333333333,764.2,62.6666666666667,1.66666666666667,29.0,3.26666666666667,36.51596369454637,36.51596369454637,1,1,0,0,0,0,0,0
50.0,0.0,21.6,36.5,24.8233333333333,31.26,22.5333333333333,34.9333333333333,22.0,35.4,19.5666666666667,44.3266666666667,15.59,1.0,19.434,29.6,21.79,38.5,19.79,38.356,10.6666666666667,764.15,60.3333333333333,1.83333333333333,29.0,3.18333333333333,42.682477028574795,42.682477028574795,1,1,0,0,0,0,0,0
60.0,0.0,21.6,36.5,24.89,31.0666666666667,22.6,34.9333333333333,22.1,35.3633333333333,19.6,44.29,16.045,1.0,19.4685714285714,29.6571428571429,21.79,38.5,19.8328571428571,38.4714285714286,11.1,764.1,58.0,2.0,29.0,3.1,2.3773720022290945,2.3773720022290945,1,1,0,0,0,0,0,0
50.0,0.0,21.6333333333333,36.5,25.1,30.76,22.6,35.03,22.125,35.29,19.6,44.23,16.3233333333333,1.0,19.456,29.66,21.79,38.5,19.79,38.5,11.4083333333333,764.058333333333,56.3333333333333,2.08333333333333,29.9166666666667,2.88333333333333,48.03441072581336,48.03441072581336,1,1,0,0,0,0,0,0
50.0,0.0,21.6333333333333,36.4333333333333,25.1,30.6333333333333,22.6,35.09,22.2,35.23,19.6,44.1633333333333,16.53,1.0,19.5,29.7,21.79,38.4333333333333,19.79,38.5,11.7166666666667,764.016666666667,54.6666666666667,2.16666666666667,30.8333333333333,2.66666666666667,19.20958551345393,19.20958551345393,1,1,0,0,0,0,0,0
50.0,0.0,21.7,36.4666666666667,25.1,30.5,22.6,35.09,22.29,35.1633333333333,19.6,44.09,16.8233333333333,1.0,19.5,29.7,21.79,38.4,19.79,38.46,12.025,763.975,53.0,2.25,31.75,2.45,18.147913669236004,18.147913669236004,1,1,0,0,0,0,0,0
50.0,0.0,21.7,36.4,25.1,30.5,22.6,35.09,22.29,35.09,19.6,44.0,16.9633333333333,1.0,19.5,29.7,21.79,38.3266666666667,19.8025,38.4375,12.3333333333333,763.933333333333,51.3333333333333,2.33333333333333,32.6666666666667,2.23333333333333,22.542827168945223,22.542827168945223,1,1,0,0,0,0,0,0
60.0,0.0,21.7,36.3633333333333,25.1,30.4633333333333,22.6,35.1266666666667,22.3233333333333,34.9666666666667,19.6,44.0,17.0333333333333,1.0,19.5,29.64,21.76,38.26,19.8185714285714,38.4285714285714,12.6416666666667,763.891666666667,49.6666666666667,2.41666666666667,33.5833333333333,2.01666666666667,12.027887208387256,12.027887208387256,1,1,0,0,0,0,0,0
50.0,0.0,21.76,36.3633333333333,25.1,30.39,22.6,35.2,22.39,34.9,19.6,43.9666666666667,17.2266666666667,1.0,19.5,29.6,21.76,38.1266666666667,19.79,38.356,12.95,763.85,48.0,2.5,34.5,1.8,4.017074417788535,4.017074417788535,1,1,0,0,0,0,0,0
60.0,0.0,21.79,36.4,25.0,30.39,22.6,35.2,22.4266666666667,34.79,19.6,43.9,17.2266666666667,1.0,19.54,29.56,21.76,38.09,19.8185714285714,38.3214285714286,13.2583333333333,763.808333333333,46.3333333333333,2.58333333333333,35.4166666666667,1.58333333333333,34.903867880348116,34.903867880348116,1,1,0,0,0,0,0,0
50.0,0.0,21.79,36.4,25.0,30.3566666666667,22.6,35.2,22.5,34.73,19.6,43.9,17.2933333333333,1.0,19.5714285714286,29.5,21.7,38.03,19.79,38.272,13.5666666666667,763.766666666667,44.6666666666667,2.66666666666667,36.3333333333333,1.36666666666667,0.6786637823097408,0.6786637823097408,1,1,0,0,0,0,0,0
50.0,0.0,21.89,36.3633333333333,24.9266666666667,30.29,22.6,35.2,22.5,34.59,19.6,43.8633333333333,17.5,1.0,19.6,29.5,21.7,37.9,19.79,38.2,13.875,763.725,43.0,2.75,37.25,1.15,19.2215186660178,19.2215186660178,1,1,0,0,0,0,0,0
50.0,0.0,21.89,36.29,24.89,30.29,22.6,35.2,22.5,34.53,19.6,43.79,17.5666666666667,1.0,19.6,29.4528571428571,21.7,37.8266666666667,19.79,38.09,14.1833333333333,763.683333333333,41.3333333333333,2.83333333333333,38.1666666666667,0.933333333333333,24.574097420554608,24.574097420554608,1,1,0,0,0,0,0,0
50.0,0.0,21.89,36.4,24.8233333333333,30.23,22.6,35.2,22.5333333333333,34.5,19.6,43.76,17.6966666666667,1.0,19.6,29.39,21.7,37.79,19.8042857142857,38.0514285714286,14.4916666666667,763.641666666667,39.6666666666667,2.91666666666667,39.0833333333333,0.716666666666667,27.15965568786487,27.15965568786487,1,1,0,0,0,0,0,0
60.0,0.0,21.9266666666667,36.3333333333333,24.76,30.23,22.6,35.2,22.6,34.4333333333333,19.6,43.7,17.8233333333333,1.0,19.6571428571429,29.4528571428571,21.7,37.7,19.83,38.016,14.8,763.6,38.0,3.0,40.0,0.5,13.148797547910362,13.148797547910362,1,1,0,0,0,0,0,0
70.0,0.0,22.0,36.2,24.7,30.29,22.6,35.2,22.6,34.29,19.6333333333333,43.73,17.96,1.0,19.7,29.5,21.76,37.76,19.8185714285714,37.9,14.9083333333333,763.516666666667,37.75,3.0,38.9166666666667,0.508333333333333,0.4900829284451902,0.4900829284451902,1,1,0,0,0,0,0,0
80.0,0.0,22.0333333333333,36.09,24.7,30.29,22.6,35.2,22.6,34.23,19.6333333333333,43.73,18.0333333333333,1.0,19.7,29.4214285714286,21.9266666666667,37.9,19.83,37.834,15.0166666666667,763.433333333333,37.5,3.0,37.8333333333333,0.516666666666667,41.51339991949499,41.51339991949499,1,1,0,0,0,0,0,0
100.0,0.0,22.1,36.03,24.6333333333333,30.23,22.6,35.2,22.6,34.1633333333333,19.6666666666667,43.7233333333333,18.23,1.0,19.79,29.29,22.0666666666667,38.0266666666667,19.8042857142857,37.7542857142857,15.125,763.35,37.25,3.0,36.75,0.525,31.286638998426497,31.286638998426497,1,1,0,0,0,0,0,0
90.0,0.0,22.1333333333333,35.9,24.5,30.29,22.5333333333333,35.29,22.6,34.03,19.6,43.59,18.43,1.0,19.83,29.33,22.23,38.23,19.79,37.7,15.2333333333333,763.266666666667,37.0,3.0,35.6666666666667,0.533333333333333,9.729342942591757,9.729342942591757,1,1,0,0,0,0,0,0
90.0,0.0,22.2,35.8266666666667,24.4266666666667,30.29,22.6,35.29,22.6,34.0,19.6,43.59,18.5666666666667,1.0,19.89,29.3328571428571,22.29,38.29,19.79,37.6214285714286,15.3416666666667,763.183333333333,36.75,3.0,34.5833333333333,0.541666666666667,19.80612149927765,19.80612149927765,1,1,0,0,0,0,0,0
70.0,0.0,22.2,35.79,24.3566666666667,30.4266666666667,22.6,35.3266666666667,22.6,34.0,19.6666666666667,43.6633333333333,18.6333333333333,1.0,19.956,29.236,22.4266666666667,38.4333333333333,19.79,37.59,15.45,763.1,36.5,3.0,33.5,0.55,49.762693501543254,49.762693501543254,1,1,0,0,0,0,0,0
80.0,0.0,22.26,35.79,24.23,30.5,22.6,35.3266666666667,22.6,33.9,19.7,43.6633333333333,18.89,1.0,20.0,29.1,22.5,38.56,19.79,37.5128571428571,15.5583333333333,763.016666666667,36.25,3.0,32.4166666666667,0.558333333333333,33.33061211742461,33.33061211742461,1,1,0,0,0,0,0,0
70.0,0.0,22.29,35.7,24.1,30.5333333333333,22.6333333333333,35.36,22.6,33.795,19.7,43.59,19.095,1.0,20.1,28.956,22.6,38.56,19.79,37.5,15.6666666666667,762.933333333333,36.0,3.0,31.3333333333333,0.566666666666667,33.94697231706232,33.94697231706232,1,1,0,0,0,0,0,0
90.0,0.0,22.3566666666667,35.7,24.1,30.6666666666667,22.7,35.5,22.5333333333333,33.6266666666667,20.9266666666667,76.3666666666667,19.43,1.0,20.1,28.82,22.6,38.3,19.79,37.4285714285714,15.775,762.85,35.75,3.0,30.25,0.575,7.650498196016997,7.650498196016997,1,1,0,0,0,0,0,0
80.0,0.0,22.39,35.6633333333333,24.0,30.7,22.73,35.4,22.6,33.59,21.9933333333333,83.9666666666667,19.7,1.0,20.16,28.62,22.6,38.33,19.79,37.4,15.8833333333333,762.766666666667,35.5,3.0,29.1666666666667,0.583333333333333,43.548726104199886,43.548726104199886,1,1,0,0,0,0,0,0
100.0,0.0,22.39,35.59,24.0,30.76,22.79,35.4,22.5333333333333,33.59,21.43,85.4633333333333,19.8266666666667,1.0,20.2,28.4685714285714,22.6666666666667,38.8633333333333,19.79,37.3057142857143,15.9916666666667,762.683333333333,35.25,3.0,28.0833333333333,0.591666666666667,16.547954292036593,16.547954292036593,1,1,0,0,0,0,0,0
90.0,0.0,22.4633333333333,35.6633333333333,24.0,30.79,22.79,35.4,22.6,33.56,21.1633333333333,85.3966666666667,19.9266666666667,1.0,20.29,28.456,22.79,39.1266666666667,19.79,37.272,16.1,762.6,35.0,3.0,27.0,0.6,33.399237180128694,33.399237180128694,1,1,0,0,0,0,0,0
80.0,0.0,22.4633333333333,35.59,23.9266666666667,30.79,22.79,35.4,22.6,33.5,20.9633333333333,85.1233333333333,20.1933333333333,1.0,20.3471428571429,28.3328571428571,22.79,39.2,19.79,37.2,16.1833333333333,762.516666666667,34.5,3.0,29.1666666666667,0.483333333333333,40.099792391993105,40.099792391993105,1,1,0,0,0,0,0,0
80.0,0.0,22.5,35.59,23.89,30.8233333333333,22.89,35.5,22.6,33.5,20.89,85.19,20.29,1.0,20.39,28.29,22.9266666666667,39.29,19.79,37.09,16.2666666666667,762.433333333333,34.0,3.0,31.3333333333333,0.366666666666667,45.32241726992652,45.32241726992652,1,1,0,0,0,0,0,0
80.0,0.0,22.5,35.59,23.8233333333333,30.89,22.89,35.4333333333333,22.5333333333333,33.5,20.745,85.09,20.43,1.0,20.4214285714286,28.3185714285714,23.0,39.29,19.79,37.0771428571429,16.35,762.35,33.5,3.0,33.5,0.25,1.2874469393864274,1.2874469393864274,1,1,0,0,0,0,0,0
70.0,0.0,22.5,35.6633333333333,23.84,30.945,22.89,35.5,22.6,33.59,20.7,84.6333333333333,20.3566666666667,1.0,20.5,28.29,23.1,39.29,19.79,37.0,16.4333333333333,762.266666666667,33.0,3.0,35.6666666666667,0.133333333333333,19.607696926686913,19.607696926686913,1,1,0,0,0,0,0,0
80.0,0.0,22.5666666666667,35.59,23.76,30.9266666666667,22.89,35.5,22.6,33.59,20.7,83.7666666666667,20.29,1.0,20.5857142857143,28.2128571428571,23.1666666666667,39.23,19.79,37.0,16.5166666666667,762.183333333333,32.5,3.0,37.8333333333333,0.0166666666666666,5.9928414528258145,5.9928414528258145,1,1,0,0,0,0,0,0
90.0,0.0,22.6,35.59,23.7,31.0666666666667,22.89,35.4333333333333,22.6,33.6266666666667,20.7,82.83,20.29,1.0,20.6,28.218,23.2,39.2,19.79,36.9714285714286,16.6,762.1,32.0,3.0,40.0,-0.1,18.073010828811675,18.073010828811675,1,1,0,0,0,0,0,0
90.0,0.0,22.6,35.59,23.7,31.1633333333333,22.89,35.5,22.6,33.7,20.7,82.5633333333333,20.3566666666667,1.0,20.6714285714286,28.3614285714286,23.26,39.26,19.79,36.9,16.6166666666667,762.05,32.5,3.16666666666667,38.1666666666667,0.1,25.13398854061961,25.13398854061961,1,1,0,0,0,0,0,0
80.0,0.0,22.6,35.59,23.7,31.29,22.89,35.5,22.6,33.8266666666667,20.6,82.0266666666667,20.3566666666667,1.0,20.7,28.434,23.29,39.29,19.79,36.9,16.6333333333333,762.0,33.0,3.33333333333333,36.3333333333333,0.3,18.889607046730816,18.889607046730816,1,1,0,0,0,0,0,0
80.0,0.0,22.7,35.7,23.6666666666667,31.39,22.9633333333333,35.5,22.6,33.9,20.6,81.5666666666667,20.29,1.0,20.7385714285714,28.5714285714286,23.39,39.36,19.79,36.9,16.65,761.95,33.5,3.5,34.5,0.5,13.530645100399852,13.530645100399852,1,1,0,0,0,0,0,0
70.0,0.0,22.7,35.76,23.6,31.4633333333333,23.0,35.5,22.5333333333333,34.0,20.5,80.2933333333333,20.2,1.0,20.79,28.718,23.4633333333333,39.6333333333333,19.79,36.9714285714286,16.6666666666667,761.9,34.0,3.66666666666667,32.6666666666667,0.7,21.114098210819066,21.114098210819066,1,1,0,0,0,0,0,0
80.0,0.0,22.7,35.79,23.5,31.6333333333333,23.0,35.5,22.6,34.06,20.5,78.5,20.2,1.0,20.79,28.8614285714286,23.5,39.9333333333333,19.79,37.0,16.6833333333333,761.85,34.5,3.83333333333333,30.8333333333333,0.9,26.069709926377982,26.069709926377982,1,1,0,0,0,0,0,0
60.0,0.0,22.7,35.8633333333333,23.5,31.76,23.0,35.5,22.5666666666667,34.2,20.39,75.7933333333333,20.2,1.0,20.79,29.04,23.5,40.0,19.79,37.0,16.7,761.8,35.0,4.0,29.0,1.1,20.168500358704478,20.168500358704478,1,1,0,0,0,0,0,0
40.0,0.0,22.6333333333333,35.9333333333333,23.5,32.03,23.0,35.5,22.5,34.26,20.39,74.1266666666667,20.3266666666667,1.0,20.79,29.2514285714286,23.5,40.0,19.79,37.04,16.6666666666667,761.7,37.1666666666667,3.83333333333333,30.8333333333333,1.8,6.9882454932667315,6.9882454932667315,1,1,0,0,0,0,0,0
50.0,0.0,22.7,36.0,23.5,32.09,23.0,35.5,22.5,34.4,20.39,71.8966666666667,20.6,1.0,20.79,29.432,23.5,40.0,19.79,37.2,16.6333333333333,761.6,39.3333333333333,3.66666666666667,32.6666666666667,2.5,30.35336777102202,30.35336777102202,1,1,0,0,0,0,0,0
70.0,0.0,22.7,36.09,23.4633333333333,32.23,22.89,35.53,22.5,34.4666666666667,20.3233333333333,70.03,20.2666666666667,1.0,20.79,29.6285714285714,23.5333333333333,40.09,19.79,37.29,16.6,761.5,41.5,3.5,34.5,3.2,30.145657155662775,30.145657155662775,1,1,0,0,0,0,0,0
