Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,WeekStatus,Mon,Tue,Wed,Thrs,Fri,Sat,Sun
70.0,0.0,21.1,35.29,17.79,39.23,22.6,35.06,20.79,33.0,20.2,43.2,1.7,53.3333333333333,21.7,34.09,24.29,41.4,20.2,38.59,1.2,757.166666666667,96.3333333333333,2.66666666666667,22.3333333333333,0.633333333333333,40.93978845048696,40.93978845048696,1,1,0,0,0,0,0,0
80.0,0.0,21.1,35.3266666666667,17.79,39.29,22.6,35.03,20.79,33.0771428571429,20.1333333333333,43.2,1.63333333333333,53.0666666666667,21.7,34.1685714285714,24.29,41.3633333333333,20.2,38.6633333333333,1.2,757.1,96.5,2.5,22.5,0.65,3.1853340682573617,3.1853340682573617,1,1,0,0,0,0,0,0
70.0,0.0,21.0333333333333,35.3266666666667,17.79,39.3633333333333,22.6,35.09,20.79,33.09,20.1333333333333,43.2,1.63333333333333,53.1966666666667,21.7,34.254,24.29,41.29,20.2,38.79,1.2,757.033333333333,96.6666666666667,2.33333333333333,22.6666666666667,0.666666666666667,0.43189816642552614,0.43189816642552614,1,1,0,0,0,0,0,0
70.0,0.0,21.0,35.29,17.76,39.4,22.6,35.09,20.79,33.09,20.1333333333333,43.2,1.795,53.9475,21.7,34.2514285714286,24.29,41.29,20.2,38.8175,1.2,756.966666666667,96.8333333333333,2.16666666666667,22.8333333333333,0.683333333333333,29.39653331413865,29.39653331413865,1,1,0,0,0,0,0,0
60.0,0.0,21.0,35.29,17.7,39.4,22.6,35.09,20.754,33.2,20.1,43.29,2.02666666666667,54.66,21.7,34.29,24.29,41.23,20.2,38.9,1.2,756.9,97.0,2.0,23.0,0.7,18.281162052880973,18.281162052880973,1,1,0,0,0,0,0,0
60.0,0.0,21.0,35.29,17.7,39.5,22.6,35.09,20.7,33.2,20.1,43.29,2.23,54.9333333333333,21.7,34.29,24.29,41.23,20.2,38.9,1.3,756.816666666667,96.8333333333333,2.0,22.6666666666667,0.783333333333333,10.564480419270694,10.564480419270694,1,1,0,0,0,0,0,0
70.0,0.0,21.0,35.3633333333333,17.7,39.56,22.6,35.09,20.736,33.2,20.1,43.29,2.29,55.06,21.7,34.4,24.29,41.29,20.2,38.9,1.4,756.733333333333,96.6666666666667,2.0,22.3333333333333,0.866666666666667,0.8116833749227226,0.8116833749227226,1,1,0,0,0,0,0,0
60.0,0.0,21.0,35.4,17.7,39.59,22.6,35.09,20.7,33.2675,20.1,43.29,2.32666666666667,54.9666666666667,21.7,34.4,24.29,41.2,20.2,39.0,1.5,756.65,96.5,2.0,22.0,0.95,2.7025876683183014,2.7025876683183014,1,1,0,0,0,0,0,0
70.0,0.0,21.0,35.4,17.7,39.59,22.6,35.1633333333333,20.7,33.29,20.1,43.29,2.32666666666667,54.8266666666667,21.7,34.4,24.2225,41.025,20.2,39.0,1.6,756.566666666667,96.3333333333333,2.0,21.6666666666667,1.03333333333333,43.75556132290512,43.75556132290512,1,1,0,0,0,0,0,0
70.0,0.0,20.89,35.5,17.6666666666667,39.59,22.6,35.2,20.7,33.4,20.1,43.3633333333333,2.4,54.73,21.7,34.4,24.2,40.9,20.2,39.0,1.7,756.483333333333,96.1666666666667,2.0,21.3333333333333,1.11666666666667,42.48152005020529,42.48152005020529,1,1,0,0,0,0,0,0
80.0,0.0,20.89,35.5,17.6666666666667,39.6633333333333,22.6,35.2,20.7,33.4,20.1,43.4,2.4,54.93,21.7,34.356,24.2,40.76,20.2,39.0,1.8,756.4,96.0,2.0,21.0,1.2,35.440930735785514,35.440930735785514,1,1,0,0,0,0,0,0
110.0,0.0,20.89,35.7666666666667,17.7,39.7666666666667,22.6,35.2,20.7,33.4,20.1,43.4,2.53,55.23,21.6571428571429,34.3371428571429,24.2,40.7,20.2,39.03,1.93333333333333,756.316666666667,95.8333333333333,2.16666666666667,21.0,1.3,38.126012682914734,38.126012682914734,1,1,0,0,0,0,0,0
60.0,0.0,20.89,36.2666666666667,17.6333333333333,40.2333333333333,22.5333333333333,35.1266666666667,20.6571428571429,33.4285714285714,20.0,43.4,2.66333333333333,55.43,21.62,34.312,24.2,40.7,20.2,39.1633333333333,2.06666666666667,756.233333333333,95.6666666666667,2.33333333333333,21.0,1.4,25.69454701151699,25.69454701151699,1,1,0,0,0,0,0,0
60.0,10.0,20.9633333333333,36.4666666666667,17.6,40.9633333333333,22.4633333333333,34.93,20.64,33.58,20.0666666666667,43.4,2.73,55.5,21.6285714285714,34.3214285714286,24.2,40.76,20.2,39.09,2.2,756.15,95.5,2.5,21.0,1.5,14.499296073336154,14.499296073336154,1,1,0,0,0,0,0,0
70.0,0.0,21.0,36.53,17.6,41.1633333333333,22.39,34.79,20.6428571428571,33.6528571428571,20.0333333333333,43.4333333333333,2.79,55.4333333333333,21.64,34.334,24.2,40.73,20.2,39.09,2.33333333333333,756.066666666667,95.3333333333333,2.66666666666667,21.0,1.6,5.073942942544818,5.073942942544818,1,1,0,0,0,0,0,0
70.0,0.0,21.0,36.59,17.6,41.3266666666667,22.29,34.76,20.6,33.718,20.0333333333333,43.4333333333333,2.82666666666667,55.36,21.6428571428571,34.4285714285714,24.2,40.6566666666667,20.2,39.0,2.46666666666667,755.983333333333,95.1666666666667,2.83333333333333,21.0,1.7,43.67693243548274,43.67693243548274,1,1,0,0,0,0,0,0
110.0,0.0,21.0,36.6266666666667,17.6,41.4666666666667,22.23,34.7,20.6,33.8214285714286,20.0,43.53,2.9,55.5,21.6,34.554,24.1666666666667,40.5,20.2,39.0,2.6,755.9,95.0,3.0,21.0,1.8,16.81706259259954,16.81706259259954,1,1,0,0,0,0,0,0
60.0,10.0,21.0,36.8333333333333,17.6,41.6266666666667,22.26,34.76,20.6,33.9,20.0,43.8633333333333,2.93333333333333,55.6266666666667,21.6714285714286,34.94,24.1,40.56,20.2,38.9666666666667,2.61666666666667,755.833333333333,94.8333333333333,3.0,21.0,1.8,17.985738907009363,17.985738907009363,1,1,0,0,0,0,0,0
30.0,0.0,21.0,36.9633333333333,17.6,41.8333333333333,22.2,34.7,20.6,33.9,20.0,43.9,3.06,55.76,21.66,34.82,24.1,40.76,20.2,38.8266666666667,2.63333333333333,755.766666666667,94.6666666666667,3.0,21.0,1.8,19.093756680376828,19.093756680376828,1,1,0,0,0,0,0,0
40.0,0.0,21.0,37.1633333333333,17.6,42.0666666666667,22.2,34.745,20.56,33.9,20.0,43.9975,3.2,55.79,21.6,34.4971428571429,24.0333333333333,40.5666666666667,20.1666666666667,38.6633333333333,2.65,755.7,94.5,3.0,21.0,1.8,38.823546236380935,38.823546236380935,1,1,0,0,0,0,0,0
30.0,0.0,21.0,37.23,17.675,42.35,22.1333333333333,34.6633333333333,20.6,33.8214285714286,20.0,44.09,3.32666666666667,55.9,21.6,34.316,23.9633333333333,40.3633333333333,20.1,38.53,2.66666666666667,755.633333333333,94.3333333333333,3.0,21.0,1.8,43.6456234077923,43.6456234077923,1,1,0,0,0,0,0,0
60.0,0.0,21.0,37.23,17.7,42.0666666666667,22.2,34.59,20.6,33.9,20.0,44.09,3.46666666666667,55.9666666666667,21.6,34.07125,23.89,40.23,20.1,38.4,2.68333333333333,755.566666666667,94.1666666666667,3.0,21.0,1.8,17.37378730904311,17.37378730904311,1,1,0,0,0,0,0,0
60.0,10.0,22.2,38.2,20.1333333333333,40.1633333333333,21.6,36.7,21.2,38.1725,20.26,63.09,5.65666666666667,54.8633333333333,20.6,32.712857142857104,23.39,40.6633333333333,19.5,36.4,5.56666666666667,748.333333333333,90.3333333333333,2.83333333333333,40.0,4.06666666666667,38.8213106081821,38.8213106081821,1,1,0,0,0,0,0,0
80.0,10.0,22.2,38.2,20.0666666666667,40.3633333333333,21.6,36.7,21.2,38.2,20.2,61.1633333333333,5.53,54.73,20.64,32.79,23.39,40.83,19.5,36.53,5.53333333333333,748.366666666667,89.6666666666667,2.66666666666667,40.0,3.93333333333333,28.48858507350087,28.48858507350087,1,1,0,0,0,0,0,0
70.0,20.0,22.2,38.2,20.0,40.3633333333333,21.6,36.7,21.2,38.2,20.2,59.1,5.46666666666667,54.7233333333333,20.6,32.7514285714286,23.39,41.2225,19.5,36.6633333333333,5.5,748.4,89.0,2.5,40.0,3.8,6.837376847397536,6.837376847397536,1,1,0,0,0,0,0,0
60.0,10.0,22.1333333333333,38.2,19.9633333333333,40.4333333333333,21.6,36.76,21.2,38.1371428571429,20.2,58.0266666666667,5.33333333333333,54.59,20.6,32.79,23.39,41.4666666666667,19.5,36.8266666666667,5.46666666666667,748.433333333333,88.3333333333333,2.33333333333333,40.0,3.66666666666667,28.39560949942097,28.39560949942097,1,1,0,0,0,0,0,0
60.0,10.0,22.1,38.2,19.89,40.5,21.6666666666667,36.76,21.218,38.112,20.1666666666667,57.0633333333333,5.3,54.56,20.6142857142857,32.7257142857143,23.39,41.7666666666667,19.5,36.9666666666667,5.43333333333333,748.466666666667,87.6666666666667,2.16666666666667,40.0,3.53333333333333,2.924223232548684,2.924223232548684,1,1,0,0,0,0,0,0
60.0,20.0,22.0333333333333,38.1266666666667,19.79,40.4333333333333,21.6666666666667,36.76,21.2257142857143,38.1214285714286,20.1,56.53,5.3,54.56,20.64,32.736,23.39,41.9666666666667,19.5,37.03,5.4,748.5,87.0,2.0,40.0,3.4,35.79440850298852,35.79440850298852,1,1,0,0,0,0,0,0
60.0,10.0,22.0,38.2,19.79,40.56,21.6,36.7,21.29,38.09,20.1,55.8633333333333,4.79666666666667,54.56,20.6,32.7,23.3233333333333,42.23,19.5,37.09,5.35,748.533333333333,88.1666666666667,2.33333333333333,42.5,3.53333333333333,6.00694197928533,6.00694197928533,1,1,0,0,0,0,0,0
60.0,10.0,22.0,38.26,19.7,40.59,21.6,36.7,21.29,38.0385714285714,20.1,55.39,4.32333333333333,54.4333333333333,20.64,32.7,23.3233333333333,42.43,19.5,37.1266666666667,5.3,748.566666666667,89.3333333333333,2.66666666666667,45.0,3.66666666666667,3.9012454682961106,3.9012454682961106,1,1,0,0,0,0,0,0
70.0,20.0,21.89,38.29,19.625,40.5225,21.6,36.6725,21.29,37.94,20.1,54.9,3.93,54.1633333333333,20.6142857142857,32.6371428571429,23.3233333333333,42.59,19.5,37.2,5.25,748.6,90.5,3.0,47.5,3.8,14.517376653384417,14.517376653384417,1,1,0,0,0,0,0,0
70.0,10.0,21.89,38.29,19.5333333333333,40.5,21.6,36.59,21.29,37.9,20.075,54.32,3.73,54.09,20.6,32.572,23.39,42.59,19.5,37.23,5.2,748.633333333333,91.6666666666667,3.33333333333333,50.0,3.93333333333333,8.131617028266191,8.131617028266191,1,1,0,0,0,0,0,0
70.0,10.0,21.89,38.2,19.4633333333333,40.5,21.6,36.56,21.29,37.79,20.0,53.8,3.56,54.0,20.6428571428571,32.5385714285714,23.29,42.7,19.5,37.29,5.15,748.666666666667,92.8333333333333,3.66666666666667,52.5,4.06666666666667,9.899147052783519,9.899147052783519,1,1,0,0,0,0,0,0
70.0,20.0,21.8233333333333,38.1266666666667,19.39,40.4333333333333,21.6,36.5,21.29,37.7385714285714,20.0,53.3333333333333,3.43333333333333,53.8,20.6,32.46,23.29,42.96,19.5,37.29,5.1,748.7,94.0,4.0,55.0,4.2,3.146658046171069,3.146658046171069,1,1,0,0,0,0,0,0
60.0,10.0,21.79,38.06,19.29,40.3333333333333,21.7,36.59,21.29,37.634,20.0,53.0666666666667,3.29,53.56,20.6,32.4,23.29,43.23,19.5,37.3266666666667,4.81666666666667,748.783333333333,93.5,4.0,52.5,3.85,35.331715806387365,35.331715806387365,1,1,0,0,0,0,0,0
60.0,10.0,21.79,37.9333333333333,19.23,40.1266666666667,21.7,36.59,21.29,37.59,20.0,52.6933333333333,3.29,53.5,20.6,32.334,23.23,43.1566666666667,19.5,37.4,4.53333333333333,748.866666666667,93.0,4.0,50.0,3.5,25.449998618569225,25.449998618569225,1,1,0,0,0,0,0,0
60.0,20.0,21.7,37.9,19.2,40.06,21.7,36.56,21.39,37.5,20.0,52.4333333333333,3.16333333333333,53.5,20.6,32.2257142857143,23.1666666666667,43.09,19.5,37.4333333333333,4.25,748.95,92.5,4.0,47.5,3.15,11.900739546399564,11.900739546399564,1,1,0,0,0,0,0,0
70.0,10.0,21.7,37.8266666666667,19.1333333333333,39.9333333333333,21.7,36.5,21.39,37.4428571428571,19.9266666666667,52.2233333333333,2.9975,53.425,20.6,32.2,23.1,43.1633333333333,19.5,37.5,3.96666666666667,749.033333333333,92.0,4.0,45.0,2.8,40.44600509805605,40.44600509805605,1,1,0,0,0,0,0,0
60.0,10.0,21.7,37.79,19.0666666666667,39.8633333333333,21.7,36.4666666666667,21.39,37.4,19.9266666666667,51.9633333333333,2.9,53.4666666666667,20.6,32.1371428571429,23.1,43.29,19.5,37.5,3.68333333333333,749.116666666667,91.5,4.0,42.5,2.45,47.31583116808906,47.31583116808906,1,1,0,0,0,0,0,0
40.0,10.0,21.6333333333333,37.73,19.0,39.79,21.7,36.4,21.39,37.3685714285714,19.89,51.6633333333333,2.79,53.4,20.6,32.07875,23.1,43.49,19.5,37.5,3.4,749.2,91.0,4.0,40.0,2.1,10.97182861994952,10.97182861994952,1,0,1,0,0,0,0,0
60.0,20.0,21.6,37.7,18.9633333333333,39.76,21.7,36.4,21.39,37.29,19.89,51.4633333333333,2.79,53.4666666666667,20.6,32.0,23.1,43.6633333333333,19.5,37.5,3.3,749.15,91.0,3.66666666666667,40.0,1.98333333333333,33.66848872974515,33.66848872974515,1,0,1,0,0,0,0,0
50.0,20.0,21.6,37.6266666666667,18.89,39.76,21.7,36.3266666666667,21.39,37.2542857142857,19.89,51.26,2.7,53.5,20.6,31.9528571428571,23.0333333333333,43.53,19.5,37.5,3.2,749.1,91.0,3.33333333333333,40.0,1.86666666666667,10.907032620161772,10.907032620161772,1,0,1,0,0,0,0,0
60.0,10.0,21.55,38.295,18.79,39.9,21.7,36.3633333333333,21.39,37.09,19.89,51.1266666666667,2.76,53.56,20.6,31.89,23.0,43.4,19.5,37.5,3.1,749.05,91.0,3.0,40.0,1.75,33.018577529583126,33.018577529583126,1,0,1,0,0,0,0,0
50.0,0.0,21.5,38.6933333333333,18.79,39.9,21.7,36.29,21.39,37.1685714285714,19.89,50.93,2.79,53.6266666666667,20.6,31.8328571428571,23.0,43.4,19.5,37.5,3.0,749.0,91.0,2.66666666666667,40.0,1.63333333333333,34.208025538828224,34.208025538828224,1,0,1,0,0,0,0,0
50.0,0.0,21.5,38.5,18.7,40.0,21.7,36.29,21.39,36.9,19.89,50.73,2.73,53.76,20.6,31.79,22.945,43.5,19.5,37.5,2.9,748.95,91.0,2.33333333333333,40.0,1.51666666666667,4.706813965458423,4.706813965458423,1,0,1,0,0,0,0,0
50.0,10.0,21.5,38.8266666666667,18.7,40.06,21.7,36.29,21.3757142857143,36.7385714285714,19.89,50.59,2.7,53.9,20.5714285714286,31.79,22.89,43.6566666666667,19.5,37.56,2.8,748.9,91.0,2.0,40.0,1.4,7.8448377083987,7.8448377083987,1,0,1,0,0,0,0,0
50.0,0.0,21.4266666666667,38.8266666666667,18.7,40.03,21.7,36.29,21.29,36.516,19.8233333333333,50.53,2.62666666666667,53.9,20.6,31.79,22.89,43.93,19.5,37.73,2.78333333333333,748.883333333333,91.0,2.16666666666667,40.0,1.4,4.351465555373579,4.351465555373579,1,0,1,0,0,0,0,0
50.0,0.0,21.39,38.6633333333333,18.6333333333333,40.03,21.7,36.29,21.29,36.3685714285714,19.79,50.26,2.46666666666667,54.1266666666667,20.5142857142857,31.7385714285714,22.89,44.0,19.5,37.79,2.76666666666667,748.866666666667,91.0,2.33333333333333,40.0,1.4,31.09021184500307,31.09021184500307,1,0,1,0,0,0,0,0
60.0,0.0,21.3233333333333,38.53,18.5666666666667,40.0,21.7,36.29,21.2675,36.10875,19.79,50.1266666666667,2.32666666666667,54.26,20.54,31.7,22.89,43.9333333333333,19.5,37.9333333333333,2.75,748.85,91.0,2.5,40.0,1.4,36.47653041407466,36.47653041407466,1,0,1,0,0,0,0,0
60.0,0.0,21.29,38.4,18.5,40.0,21.7,36.29,21.2,35.9,19.79,50.06,2.26,54.3333333333333,20.5,31.7,22.8566666666667,43.93,19.5,38.0,2.73333333333333,748.833333333333,91.0,2.66666666666667,40.0,1.4,34.197407274041325,34.197407274041325,1,0,1,0,0,0,0,0
50.0,0.0,21.29,38.2666666666667,18.5,40.06,21.7,36.29,21.2,35.8371428571429,19.79,49.9333333333333,2.12666666666667,54.26,20.5,31.6,22.79,43.79,19.5,38.2,2.71666666666667,748.816666666667,91.0,2.83333333333333,40.0,1.4,26.84048874070868,26.84048874070868,1,0,1,0,0,0,0,0
50.0,0.0,21.29,38.0,18.3566666666667,40.0,21.7,36.29,21.2,35.736,19.79,49.79,2.02666666666667,54.3266666666667,20.5,31.6,22.79,43.6633333333333,19.5,38.2675,2.7,748.8,91.0,3.0,40.0,1.4,22.132256033364683,22.132256033364683,1,0,1,0,0,0,0,0
60.0,0.0,21.23,37.86,18.29,40.0,21.7,36.29,21.1285714285714,35.6214285714286,19.76,49.6633333333333,1.9,54.4,20.5,31.54,22.79,43.53,19.5666666666667,38.3633333333333,2.65,748.766666666667,91.3333333333333,3.0,40.0,1.4,14.945685490965843,14.945685490965843,1,0,1,0,0,0,0,0
40.0,0.0,21.26,37.8633333333333,18.29,40.0,21.79,36.29,21.1,35.554,19.7,49.53,1.745,54.545,20.5,31.5,22.76,43.4666666666667,19.5,38.4333333333333,2.6,748.733333333333,91.6666666666667,3.0,40.0,1.4,14.444128493778408,14.444128493778408,1,0,1,0,0,0,0,0
50.0,0.0,21.2,37.79,18.29,40.0,21.79,36.29,21.1,35.4428571428571,19.7,49.4666666666667,1.43,54.7666666666667,20.5,31.5,22.76,43.3266666666667,19.5,38.5,2.55,748.7,92.0,3.0,40.0,1.4,11.587498255539685,11.587498255539685,1,0,1,0,0,0,0,0
50.0,0.0,21.2,37.6633333333333,18.2,39.9666666666667,21.79,36.2,21.08,35.378,19.7,49.3266666666667,1.16333333333333,54.9666666666667,20.5,31.4842857142857,22.79,43.2,19.5,38.59,2.5,748.666666666667,92.3333333333333,3.0,40.0,1.4,49.308028363157064,49.308028363157064,1,0,1,0,0,0,0,0
50.0,0.0,21.2,37.59,18.2,39.9666666666667,21.8566666666667,36.26,21.0,35.29,19.7,49.1633333333333,0.866666666666667,55.1266666666667,20.478,31.414,22.73,43.1266666666667,19.5,38.6633333333333,2.45,748.633333333333,92.6666666666667,3.0,40.0,1.4,24.248362006619573,24.248362006619573,1,0,1,0,0,0,0,0
60.0,0.0,21.1,37.59,18.1,39.9,21.89,36.29,21.0,35.2,19.7,49.09,0.8,55.2,20.4371428571429,31.3328571428571,22.7,42.9666666666667,19.5,38.73,2.4,748.6,93.0,3.0,40.0,1.4,30.979001394007355,30.979001394007355,1,0,1,0,0,0,0,0
50.0,0.0,21.1,37.53,18.1,39.9666666666667,21.89,36.3633333333333,20.9842857142857,35.1842857142857,19.7,49.0,0.866666666666667,55.1633333333333,20.39,31.29,22.7,42.8266666666667,19.5,38.8633333333333,2.25,748.583333333333,93.1666666666667,3.0,40.0,1.26666666666667,47.07118065562099,47.07118065562099,1,0,1,0,0,0,0,0
60.0,0.0,21.1,37.4,18.0666666666667,40.0,21.89,36.3633333333333,20.934,35.09,19.7,48.86,0.8,55.09,20.4371428571429,31.3328571428571,22.7,42.6633333333333,19.5,39.0,2.1,748.566666666667,93.3333333333333,3.0,40.0,1.13333333333333,13.585669256281108,13.585669256281108,1,0,1,0,0,0,0,0
50.0,0.0,21.1,37.4,18.0,40.0,21.9633333333333,36.3633333333333,20.89,35.09,19.7,48.76,0.8,55.2,20.39,31.236,22.7,42.59,19.5,39.06,1.95,748.55,93.5,3.0,40.0,1.0,21.432281367015094,21.432281367015094,1,0,1,0,0,0,0,0
30.0,0.0,21.0,37.245,18.0,40.0,22.0,36.29,20.89,35.0,19.7,48.7,0.733333333333333,55.2,20.39,31.2,22.6666666666667,42.56,19.5,39.2,1.8,748.533333333333,93.6666666666667,3.0,40.0,0.866666666666667,24.924073845613748,24.924073845613748,1,0,1,0,0,0,0,0
30.0,0.0,21.0,37.09,17.9266666666667,40.0,22.0,36.29,20.8471428571429,34.9428571428571,19.7,48.56,0.633333333333333,55.1266666666667,20.39,31.2,22.6,42.4333333333333,19.5,39.2,1.65,748.516666666667,93.8333333333333,3.0,40.0,0.733333333333333,28.478842822369188,28.478842822369188,1,0,1,0,0,0,0,0
20.0,0.0,21.0,37.09,17.89,40.03,22.0,36.29,20.83,34.834,19.7,48.5,0.633333333333333,55.2,20.39,31.2,22.6,42.3633333333333,19.5,39.2,1.5,748.5,94.0,3.0,40.0,0.6,18.987147009465843,18.987147009465843,1,0,1,0,0,0,0,0
40.0,0.0,21.0,37.06,17.89,40.09,21.9266666666667,36.29,20.79,34.79,19.6666666666667,48.3333333333333,0.4,55.2,20.39,31.175,22.6,42.214,19.5,39.2,1.43333333333333,748.466666666667,94.1666666666667,3.16666666666667,40.0,0.566666666666667,31.005627918057144,31.005627918057144,1,0,1,0,0,0,0,0
50.0,0.0,20.9266666666667,37.0,17.79,40.0,21.89,36.29,20.79,34.79,19.6,48.1266666666667,0.4,55.2,20.39,31.1,22.5333333333333,42.09,19.5,39.2,1.36666666666667,748.433333333333,94.3333333333333,3.33333333333333,40.0,0.533333333333333,26.43904103897512,26.43904103897512,1,0,1,0,0,0,0,0
60.0,0.0,20.89,36.9,17.79,40.0,21.89,36.29,20.73,34.73,19.6,48.0,0.5,55.29,20.39,31.1,22.5333333333333,42.09,19.5,39.2,1.3,748.4,94.5,3.5,40.0,0.5,49.96114949462935,49.96114949462935,1,0,1,0,0,0,0,0
60.0,0.0,20.89,36.9,17.76,40.03,21.89,36.29,20.76,34.7,19.6,47.9333333333333,0.433333333333333,55.23,20.39,31.1,22.5333333333333,42.09,19.5,39.3266666666667,1.23333333333333,748.366666666667,94.6666666666667,3.66666666666667,40.0,0.466666666666667,13.877510651946068,13.877510651946068,1,0,1,0,0,0,0,0
50.0,0.0,20.89,36.79,17.7,40.1175,21.89,36.3725,20.76,34.7,19.6,47.8633333333333,0.5,55.29,20.29,31.0,22.5,42.0,19.5,39.4,1.16666666666667,748.333333333333,94.8333333333333,3.83333333333333,40.0,0.433333333333333,34.861081128474325,34.861081128474325,1,0,1,0,0,0,0,0
70.0,0.0,20.8233333333333,36.73,17.6333333333333,40.0666666666667,21.89,36.4,20.7,34.6633333333333,19.6,47.73,0.475,55.2675,20.29,31.0,22.5,41.9333333333333,19.5,39.4,1.1,748.3,95.0,4.0,40.0,0.4,3.557639243081212,3.557639243081212,1,0,1,0,0,0,0,0
80.0,0.0,20.79,36.8,17.6,40.0666666666667,21.89,36.3633333333333,20.7,34.59,19.6,47.545,0.4,55.2,20.29,30.9633333333333,22.5,41.8633333333333,19.5,39.475,1.18333333333333,748.25,94.1666666666667,4.0,38.1666666666667,0.35,21.743362408597022,21.743362408597022,1,0,1,0,0,0,0,0
50.0,0.0,20.79,37.1333333333333,17.5333333333333,40.46,21.89,36.1566666666667,20.7,34.59,19.6,47.4666666666667,0.433333333333333,55.23,20.29,30.89,22.5,41.73,19.5,39.5,1.26666666666667,748.2,93.3333333333333,4.0,36.3333333333333,0.3,31.991160346660763,31.991160346660763,1,0,1,0,0,0,0,0
60.0,0.0,20.79,37.33,17.5,40.86,21.76,35.76,20.6666666666667,34.56,19.6,47.4,0.5,55.29,20.29,30.89,22.4725,41.65,19.5,39.4666666666667,1.35,748.15,92.5,4.0,34.5,0.25,46.889082121197134,46.889082121197134,1,0,1,0,0,0,0,0
280.0,0.0,20.79,37.39,17.5,41.1333333333333,21.76,35.76,20.6,34.5,19.6,47.29,0.5,55.29,20.29,30.89,22.39,41.5,19.5,39.4,1.43333333333333,748.1,91.6666666666667,4.0,32.6666666666667,0.2,46.82457953458652,46.82457953458652,1,0,1,0,0,0,0,0
150.0,0.0,20.79,37.3266666666667,17.5,41.3266666666667,21.7,35.6633333333333,20.6,34.5,19.5333333333333,47.29,0.566666666666667,55.29,20.29,30.8233333333333,22.39,41.5,19.5,39.3633333333333,1.51666666666667,748.05,90.8333333333333,4.0,30.8333333333333,0.15,41.653225757181644,41.653225757181644,1,0,1,0,0,0,0,0
70.0,0.0,20.79,37.4,17.5,41.4,21.7,35.59,20.6,34.5,19.5,47.2,0.633333333333333,55.23,20.29,30.8233333333333,22.39,41.5,19.5,39.23,1.6,748.0,90.0,4.0,29.0,0.1,49.72475807880983,49.72475807880983,1,0,1,0,0,0,0,0
70.0,0.0,20.79,37.29,17.4266666666667,41.4333333333333,21.6333333333333,35.53,20.6,34.5,19.5,47.1266666666667,0.633333333333333,55.23,20.29,30.79,22.39,41.5225,19.5,39.2,1.61666666666667,747.983333333333,90.0,4.16666666666667,29.0,0.116666666666667,19.87497431691736,19.87497431691736,1,0,1,0,0,0,0,0
100.0,0.0,20.79,37.3633333333333,17.4266666666667,41.5,21.6333333333333,35.53,20.6,34.5,19.5,47.0,0.7,55.3633333333333,20.29,30.79,22.39,41.53,19.5,39.2,1.63333333333333,747.966666666667,90.0,4.33333333333333,29.0,0.133333333333333,44.20976348919794,44.20976348919794,1,0,1,0,0,0,0,0
60.0,10.0,20.79,37.3,17.5,41.5,21.6,35.59,20.5,34.6566666666667,19.5,47.0,0.833333333333333,55.29,20.29,30.79,22.29,41.3633333333333,19.5,39.2,1.65,747.95,90.0,4.5,29.0,0.15,39.64911361690611,39.64911361690611,1,0,1,0,0,0,0,0
70.0,0.0,20.79,37.4333333333333,17.5,41.6333333333333,21.6,35.59,20.5,34.93,19.5,46.9,1.03333333333333,55.29,20.29,30.79,22.29,41.23,19.5,39.0666666666667,1.66666666666667,747.933333333333,90.0,4.66666666666667,29.0,0.166666666666667,24.29190226830542,24.29190226830542,1,0,1,0,0,0,0,0
50.0,0.0,20.79,37.59,17.5,41.6333333333333,21.6,35.5,20.5,35.06,19.5,46.8266666666667,1.16666666666667,55.29,20.29,30.79,22.26,40.93,19.5,38.8333333333333,1.68333333333333,747.916666666667,90.0,4.83333333333333,29.0,0.183333333333333,41.78098915144801,41.78098915144801,1,0,1,0,0,0,0,0
90.0,0.0,22.2,36.1266666666667,20.0333333333333,37.2,22.0,35.26,20.23,32.9,19.5,51.97,3.13333333333333,41.4,19.89,28.26,22.8566666666667,37.1933333333333,19.29,33.8633333333333,2.38333333333333,749.7,88.1666666666667,5.5,28.3333333333333,0.583333333333333,48.95982440793887,48.95982440793887,1,0,1,0,0,0,0,0
80.0,0.0,22.1,36.1266666666667,20.0,37.23,22.0,35.4,20.2,32.9,19.5,51.6566666666667,2.93333333333333,43.0,19.89,28.4266666666667,22.89,37.53,19.3233333333333,34.6666666666667,2.06666666666667,749.7,89.3333333333333,5.0,30.6666666666667,0.466666666666667,28.816621168516576,28.816621168516576,1,0,1,0,0,0,0,0
80.0,0.0,22.0333333333333,36.1266666666667,19.9266666666667,37.29,22.0,35.4,20.2,32.9666666666667,19.39,51.2966666666667,2.76,44.2666666666667,19.89,28.5666666666667,22.89,37.7233333333333,19.39,35.1333333333333,1.75,749.7,90.5,4.5,33.0,0.35,43.38643831433728,43.38643831433728,1,0,1,0,0,0,0,0
